,university,career,inscription_date,last_name,first_name,gender,age,postal_code,email,location
1589,universidad_nacional_de_tres_de_febrero,ingeniería_electrónica,2021-01-14,benjamin_cameron,nan,male,98.0,3232,christopher12@hotmail.com,cabred
1590,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_y_tecnología_de_alimentos,2020-10-06,deanna_stewart,nan,female,95.0,2521,griffinryan@yahoo.com,iturraspe
1591,universidad_nacional_de_tres_de_febrero,agronomía,2021-01-31,melissa_reid,nan,female,36.0,1655,andremorgan@hotmail.com,jose_leon_suarez
1592,universidad_nacional_de_tres_de_febrero,licenciatura_en_terapia_ocupacional,2020-12-09,dr._sheila_smith,nan,female,103.0,5276,brandonhood@hotmail.com,baldes_de_pacheco
1593,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_ambientales,2021-01-27,gabriel_barnett,nan,male,115.0,1621,esheppard@yahoo.com,benavidez
1594,universidad_nacional_de_tres_de_febrero,licenciatura_en_producción_de_bioimagenes,2020-12-08,christopher_roberts,nan,male,105.0,3524,andersongregory@hotmail.com,el_campamento
1595,universidad_nacional_de_tres_de_febrero,licenciatura_en_sociología,2021-01-28,george_conner,nan,male,96.0,2242,reneeserrano@gmail.com,arijon
1596,universidad_nacional_de_tres_de_febrero,ciencias_veterinarias,2020-09-08,peggy_ray,nan,female,72.0,4230,ksimmons@yahoo.com,brea_chimpana
1597,universidad_nacional_de_tres_de_febrero,licenciatura_en_sociología,2020-10-05,erika_soto,nan,female,97.0,3454,gregoryochoa@gmail.com,bañado_san_antonio
1598,universidad_nacional_de_tres_de_febrero,ingeniería_en_informática,2020-12-12,katherine_hughes,nan,female,79.0,3085,jacksondavid@yahoo.com,pilar
1599,universidad_nacional_de_tres_de_febrero,licenciatura_en_kinesiología_y_fisiatría,2020-09-01,margaret_miller,nan,female,114.0,3553,williamsbrett@yahoo.com,colonia_duran
1600,universidad_nacional_de_tres_de_febrero,licenciatura_en_psicología,2021-01-05,angelica_gray,nan,female,94.0,3454,qstanley@hotmail.com,bañado_san_antonio
1601,universidad_nacional_de_tres_de_febrero,licenciatura_en_musicoterapia,2020-11-08,lauren_mcbride,nan,female,74.0,3302,petersenjustin@gmail.com,aguara_cua
1602,universidad_nacional_de_tres_de_febrero,licenciatura_en_sociología,2020-11-16,angel_perkins,nan,female,108.0,3454,ssanders@hotmail.com,bañado_san_antonio
1603,universidad_nacional_de_tres_de_febrero,diseño_de_imagen_y_sonido,2020-09-26,phyllis_hernandez,nan,female,74.0,1669,ryanhayes@yahoo.com,del_viso
1604,universidad_nacional_de_tres_de_febrero,licenciatura_en_gestión_de_agroalimentos,2020-12-05,renee_dawson,nan,female,19.0,5429,kenneth15@yahoo.com,el_abanico
1605,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2020-12-04,brianna_morgan,nan,female,57.0,6239,ramosstephen@yahoo.com,gonzalez_moreno
1606,universidad_nacional_de_tres_de_febrero,licenciatura_en_musicoterapia,2020-11-17,alexis_hopkins,nan,male,25.0,2307,hansenveronica@yahoo.com,ataliva
1607,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-11-20,stephanie_coleman,nan,female,104.0,4655,omarquez@yahoo.com,cabreria
1608,universidad_nacional_de_tres_de_febrero,licenciatura_en_relaciones_del_trabajo,2021-01-19,mark_williams,nan,male,113.0,3112,wrussell@gmail.com,colonia_loma_negra
1609,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2020-09-01,andre_stevens,nan,male,105.0,3071,melissahill@hotmail.com,aguara_grande
1610,universidad_nacional_de_tres_de_febrero,diseño_de_imagen_y_sonido,2020-11-24,matthew_caldwell,nan,male,69.0,4411,ellisjames@gmail.com,sey
1611,universidad_nacional_de_tres_de_febrero,licenciatura_en_producción_de_bioimagenes,2020-10-21,jennifer_benson,nan,female,38.0,1609,hessjames@gmail.com,boulogne
1612,universidad_nacional_de_tres_de_febrero,licenciatura_en_planificación_y_diseño_del_paisaje,2020-11-01,linda_pope,nan,female,93.0,3045,ocalhoun@yahoo.com,campo_zavalla
1613,universidad_nacional_de_tres_de_febrero,ingeniería_mecánica,2020-10-29,hunter_ruiz,nan,male,86.0,3318,michaelmaldonado@gmail.com,bonpland_norte
1614,universidad_nacional_de_tres_de_febrero,ingeniería_mecánica,2020-09-18,douglas_perez,nan,male,46.0,2841,xschmidt@hotmail.com,aldea_asuncion
1615,universidad_nacional_de_tres_de_febrero,licenciatura_en_psicología,2020-09-07,kimberly_caldwell,nan,female,115.0,6277,gravesjoe@gmail.com,buena_esperanza
1616,universidad_nacional_de_tres_de_febrero,licenciatura_en_artes,2020-11-21,joseph_cooper,nan,male,33.0,3420,fmcclure@gmail.com,acuña_cue
1617,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_de_la_educación,2020-12-07,teresa_lozano,nan,female,54.0,6743,veronica34@gmail.com,coliqueo
1618,universidad_nacional_de_tres_de_febrero,licenciatura_en_administración,2021-01-12,emily_powell,nan,female,100.0,4413,jelliott@yahoo.com,catua
1619,universidad_nacional_de_tres_de_febrero,medicina,2020-12-28,tracy_moreno,nan,female,93.0,5363,andrewfisher@yahoo.com,anguinan
1620,universidad_nacional_de_tres_de_febrero,licenciatura_en_artes,2020-09-07,julie_brown,nan,female,113.0,3361,vclark@hotmail.com,acaragua
1621,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_de_la_computación,2020-09-10,michael_davis,nan,male,115.0,5306,danny47@gmail.com,carrizal
1622,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_de_la_computación,2020-11-03,james_sharp,nan,male,113.0,6648,bartonkari@gmail.com,mecha
1623,universidad_nacional_de_tres_de_febrero,bioquímica,2020-09-21,charles_graham,nan,male,21.0,8360,hsimmons@gmail.com,buena_esperanza
1624,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2020-10-22,hannah_marshall_dds,nan,female,76.0,6648,bgentry@yahoo.com,mecha
1625,universidad_nacional_de_tres_de_febrero,arquitectura,2020-10-22,nicholas_hoover,nan,male,48.0,2508,adriananderson@hotmail.com,armstrong
1626,universidad_nacional_de_tres_de_febrero,licenciatura_en_administración,2021-01-22,robert_davis,nan,male,106.0,3051,hallrandy@gmail.com,alejandra
1627,universidad_nacional_de_tres_de_febrero,contador_público,2020-09-10,nicole_james,nan,female,81.0,3585,kimberly04@hotmail.com,el_sombrerito
1628,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_biológicas,2020-11-28,tiffany_davis,nan,female,50.0,3309,rickyroberts@hotmail.com,arroyo_tomas
1629,universidad_nacional_de_tres_de_febrero,licenciatura_en_administración,2020-10-05,patricia_nguyen,nan,female,19.0,5771,johnrocha@gmail.com,alanices
1630,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_antropológicas,2020-10-21,gabriel_diaz,nan,male,33.0,3117,richardmontgomery@yahoo.com,aldea_san_antonio
1631,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-11-27,david_wilson,nan,male,43.0,5513,kward@hotmail.com,barrio_jardin_luzuriaga
1632,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_y_tecnología_de_alimentos,2020-10-31,sue_williams,nan,female,86.0,9405,natalie37@yahoo.com,bahia_tranquila
1633,universidad_nacional_de_tres_de_febrero,licenciatura_en_terapia_ocupacional,2020-09-20,alexander_hawkins,nan,male,40.0,6472,lrobertson@gmail.com,francisco_madero
1634,universidad_nacional_de_tres_de_febrero,ingeniería_mecánica,2020-12-13,michael_gordon,nan,male,37.0,4522,gibsonzachary@hotmail.com,alto_del_saladillo
1635,universidad_nacional_de_tres_de_febrero,ciencias_veterinarias,2020-11-19,gregory_higgins,nan,male,43.0,8536,kylemorrison@gmail.com,chipauquil
1636,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_antropológicas,2020-09-20,jason_garner,nan,male,55.0,6465,regina15@gmail.com,coraceros
1637,universidad_nacional_de_tres_de_febrero,ciencias_veterinarias,2020-12-29,melissa_gonzalez,nan,female,94.0,3046,gabrielle48@hotmail.com,arrascaeta
1638,universidad_nacional_de_tres_de_febrero,licenciatura_en_gestión_de_agroalimentos,2020-10-08,pamela_jenkins,nan,female,80.0,6651,doylenicholas@hotmail.com,ingeniero_de_madrid
1639,universidad_nacional_de_tres_de_febrero,ingeniería_mecánica,2020-09-16,monica_dean,nan,female,39.0,3153,awu@hotmail.com,kilmetro_165
1640,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_antropológicas,2020-12-26,brianna_peterson_md,nan,female,92.0,3244,tdean@gmail.com,colonia_belga_americana
1641,universidad_nacional_de_tres_de_febrero,medicina,2020-09-22,chelsey_melton,nan,female,42.0,9121,danielsims@gmail.com,aguada_de_las_tejas
1642,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_antropológicas,2020-10-11,john_west,nan,male,42.0,5561,davisjeffrey@gmail.com,ancon
1643,universidad_nacional_de_tres_de_febrero,licenciatura_en_gestión_de_agroalimentos,2020-11-12,catherine_thompson,nan,female,107.0,2111,nicholasvaldez@gmail.com,francisco_paz
1644,universidad_nacional_de_tres_de_febrero,diseño_de_imagen_y_sonido,2020-11-10,stephanie_lopez,nan,female,62.0,6000,mariabutler@yahoo.com,barrio_carosio
1645,universidad_nacional_de_tres_de_febrero,ciencias_veterinarias,2020-11-26,cameron_navarro,nan,male,108.0,3218,marychristensen@gmail.com,arroyo_palmar
1646,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_y_tecnología_de_alimentos,2020-11-03,william_davis,nan,male,89.0,3272,william85@gmail.com,colonia_1_de_mayo
1647,universidad_nacional_de_tres_de_febrero,licenciatura_en_terapia_ocupacional,2020-09-09,michelle_haas,nan,female,30.0,2212,ruizchristopher@hotmail.com,campo_galloso
1648,universidad_nacional_de_tres_de_febrero,técnico_para_bioterios,2020-09-02,katherine_wade,nan,female,27.0,3486,lpowell@gmail.com,villa_olivari
1649,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2020-09-19,louis_caldwell,nan,male,20.0,5380,romeroandrew@hotmail.com,chamical
1650,universidad_nacional_de_tres_de_febrero,ingeniería_electrónica,2020-09-04,jared_parsons,nan,male,17.0,2253,walter26@yahoo.com,campo_gimenez
1651,universidad_nacional_de_tres_de_febrero,diseño_de_imagen_y_sonido,2020-10-28,timothy_rodriguez,nan,male,90.0,6330,richard86@yahoo.com,arturo_almaraz
1652,universidad_nacional_de_tres_de_febrero,agronomía,2021-02-01,miss_caroline_brown,nan,female,100.0,2931,ymorris@gmail.com,isla_los_laureles
1653,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_de_la_computación,2020-12-05,brian_stark,nan,male,33.0,5303,ebony45@gmail.com,anjullon
1654,universidad_nacional_de_tres_de_febrero,diseño_de_imagen_y_sonido,2020-11-22,charles_orozco,nan,male,57.0,2300,acostaanthony@gmail.com,colonia_bella_italia
1655,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_de_la_educación,2020-10-11,richard_nguyen,nan,male,103.0,4750,megan38@hotmail.com,agua_colorada
1656,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2020-11-01,aaron_vasquez,nan,male,75.0,7545,esims@gmail.com,huanguelen
1657,universidad_nacional_de_tres_de_febrero,licenciatura_en_musicoterapia,2020-10-06,ashley_garcia,nan,female,94.0,4503,amberjimenez@gmail.com,arrayanal
1658,universidad_nacional_de_tres_de_febrero,licenciatura_en_artes,2020-11-11,sandra_yang,nan,female,68.0,8134,adamstina@gmail.com,argerich
1659,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_biológicas,2020-12-04,ryan_fuller,nan,male,43.0,4147,melissamckee@yahoo.com,alto_las_lechuzas
1660,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2021-01-28,brian_luna,nan,male,58.0,2615,muelleralicia@yahoo.com,la_gama
1661,universidad_nacional_de_tres_de_febrero,licenciatura_en_terapia_ocupacional,2021-01-19,sylvia_waters,nan,female,111.0,2453,lloydsydney@hotmail.com,carlos_pellegrini
1662,universidad_nacional_de_tres_de_febrero,técnico_para_bioterios,2020-12-30,james_baker,nan,male,111.0,7637,grahammatthew@gmail.com,la_dulce
1663,universidad_nacional_de_tres_de_febrero,licenciatura_en_gestión_de_agroalimentos,2021-01-27,steven_summers,nan,male,37.0,7621,kevinwatson@yahoo.com,la_sara
1664,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-09-03,mary_russell,nan,female,23.0,3197,alex64@hotmail.com,abra_guazu
1665,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_antropológicas,2020-09-02,william_miller,nan,male,100.0,9421,matthewowens@yahoo.com,frigorifico_cap
1666,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-09-27,michael_henry,nan,male,109.0,3113,zimmermanjohn@yahoo.com,colonia_celina
1667,universidad_nacional_de_tres_de_febrero,arquitectura,2020-12-14,kelly_pugh,nan,female,113.0,5779,torreserik@gmail.com,la_chilca
1668,universidad_nacional_de_tres_de_febrero,contador_público,2021-01-04,daniel_lewis,nan,male,108.0,1633,lsteele@yahoo.com,empalme
1669,universidad_nacional_de_tres_de_febrero,licenciatura_en_artes,2020-12-17,beth_gonzales,nan,female,96.0,5551,michael44@yahoo.com,estacion_uspallata
1670,universidad_nacional_de_tres_de_febrero,licenciatura_en_sociología,2020-11-05,michael_brown,nan,male,68.0,4723,jason38@yahoo.com,alijilan
1671,universidad_nacional_de_tres_de_febrero,licenciatura_en_relaciones_del_trabajo,2020-10-14,holly_morris,nan,female,87.0,6387,sandrarussell@gmail.com,caleufu
1672,universidad_nacional_de_tres_de_febrero,diseño_de_imagen_y_sonido,2020-12-02,thomas_farrell_dds,nan,male,53.0,3340,sarajohnson@yahoo.com,boqueron
1673,universidad_nacional_de_tres_de_febrero,licenciatura_en_gestión_de_agroalimentos,2020-09-30,john_sullivan,nan,male,111.0,3466,erika37@hotmail.com,abalo
1674,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_biológicas,2020-12-07,allen_hicks,nan,male,46.0,6313,kristine97@gmail.com,bajo_de_las_palomas
1675,universidad_nacional_de_tres_de_febrero,farmacia,2020-09-25,michael_jones,nan,male,45.0,3036,trivera@hotmail.com,aromos
1676,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_biológicas,2020-12-25,yvonne_mcdaniel,nan,female,54.0,8175,shelly84@gmail.com,goyena
1677,universidad_nacional_de_tres_de_febrero,ingeniería_mecánica,2021-01-28,katherine_castillo,nan,female,104.0,3066,sampsonkelly@hotmail.com,campo_garay
1678,universidad_nacional_de_tres_de_febrero,técnico_para_bioterios,2020-11-07,erik_johnson,nan,male,65.0,8370,sharonpeck@gmail.com,caminera
1679,universidad_nacional_de_tres_de_febrero,licenciatura_en_terapia_ocupacional,2020-11-04,jordan_caldwell,nan,male,68.0,2609,harrelldebra@hotmail.com,colonia_morgan
1680,universidad_nacional_de_tres_de_febrero,diseño_de_imagen_y_sonido,2020-12-05,andrew_savage,nan,male,25.0,4182,robin43@yahoo.com,campo_la_flor_los_ralos
1681,universidad_nacional_de_tres_de_febrero,bioquímica,2020-11-24,robert_smith,nan,male,24.0,1661,christopher64@gmail.com,bella_vista
1682,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-09-06,michael_kirby,nan,male,109.0,1774,barrytimothy@hotmail.com,la_salada
1683,universidad_nacional_de_tres_de_febrero,licenciatura_en_sociología,2020-12-08,thomas_freeman,nan,male,80.0,3445,davidbartlett@gmail.com,9_de_julio
1684,universidad_nacional_de_tres_de_febrero,licenciatura_en_artes,2020-11-28,lisa_weaver,nan,female,56.0,6748,shawngonzalez@yahoo.com,membrillar
1685,universidad_nacional_de_tres_de_febrero,medicina,2021-01-11,steven_taylor,nan,male,59.0,7301,cassandrawilliams@yahoo.com,ariel
1686,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_y_tecnología_de_alimentos,2020-12-18,nicholas_trevino,nan,male,110.0,6438,james34@yahoo.com,masurel
1687,universidad_nacional_de_tres_de_febrero,licenciatura_en_musicoterapia,2020-09-08,michael_jimenez,nan,male,101.0,2117,johnbooth@yahoo.com,alcorta
1688,universidad_nacional_de_tres_de_febrero,contador_público,2020-12-29,ashley_sanchez,nan,female,76.0,5763,torresannette@hotmail.com,general_urquiza
1689,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_ambientales,2021-01-29,catherine_thomas,nan,female,40.0,5439,sanchezluis@yahoo.com,belgrano
1690,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_y_tecnología_de_alimentos,2020-10-19,kylie_miller,nan,female,46.0,9039,ianmooney@gmail.com,hito_45
1691,universidad_nacional_de_tres_de_febrero,técnico_para_bioterios,2021-01-05,zachary_russo,nan,male,115.0,4518,charles12@yahoo.com,aguas_calientes
1692,universidad_nacional_de_tres_de_febrero,ingeniería_en_informática,2021-01-20,sydney_davis,nan,female,29.0,7135,bnorton@hotmail.com,comandante_giribone
1693,universidad_nacional_de_tres_de_febrero,farmacia,2020-10-14,angela_weber,nan,female,84.0,1815,shannonramirez@hotmail.com,escuela_agricola_don_bosco
1694,universidad_nacional_de_tres_de_febrero,arquitectura,2020-12-09,juan_davis,nan,male,48.0,5421,joycejohnson@gmail.com,la_tranca
1695,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_biológicas,2020-10-03,carolyn_johnson,nan,female,107.0,6032,clementsheidi@hotmail.com,blandengues
1696,universidad_nacional_de_tres_de_febrero,ingeniería_electrónica,2020-09-21,dana_perez,nan,female,23.0,6533,mary56@gmail.com,alfredo_demarchi
1697,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-10-18,john_campbell,nan,male,102.0,5415,robertolsen@gmail.com,angaco_norte
1698,universidad_nacional_de_tres_de_febrero,ciencias_veterinarias,2020-11-07,selena_todd,nan,female,58.0,7543,johnsonalex@yahoo.com,la_primavera
1699,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2020-12-29,angelica_bennett,nan,female,31.0,5763,sbenson@gmail.com,general_urquiza
1700,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencia_política,2020-11-20,vanessa_vega,nan,female,44.0,3518,sferrell@yahoo.com,cabral_cue
1701,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-11-10,andrea_hopkins,nan,female,109.0,6476,russell69@yahoo.com,chiclana
1702,universidad_nacional_de_tres_de_febrero,licenciatura_en_terapia_ocupacional,2021-01-05,melissa_turner,nan,female,36.0,3001,wendy04@gmail.com,alto_verde
1703,universidad_nacional_de_tres_de_febrero,licenciatura_en_musicoterapia,2020-10-11,lisa_walker,nan,female,63.0,3409,travis12@hotmail.com,arroyo_san_juan
1704,universidad_nacional_de_tres_de_febrero,contador_público,2020-09-21,emily_le,nan,female,49.0,3142,lauraboyer@hotmail.com,alcaracito
1705,universidad_nacional_de_tres_de_febrero,licenciatura_en_planificación_y_diseño_del_paisaje,2020-09-29,jordan_cherry,nan,female,104.0,2170,darrylrichardson@gmail.com,candelaria_sud
1706,universidad_nacional_de_tres_de_febrero,licenciatura_en_ciencias_geológicas,2020-09-14,jacqueline_johnson,nan,female,106.0,6237,joeljones@hotmail.com,america
1707,universidad_nacional_de_tres_de_febrero,actuario,2020-12-27,victoria_chapman,nan,female,67.0,1927,robertlong@hotmail.com,esc_nav_militar_rio_sant
1708,universidad_nacional_de_tres_de_febrero,agronomía,2020-09-30,brandon_andersen,nan,male,30.0,6339,jwelch@yahoo.com,cailomuta
1709,universidad_nacional_de_tres_de_febrero,ingeniería_en_informática,2021-01-26,sandra_lewis,nan,female,87.0,5363,dannyjordan@gmail.com,anguinan
