university,career,first_name,last_name,inscription_date,gender,age,email,postal_code,location
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,MARY-FRANKLIN,07-10-2020,F,0,ROSSSARAH@YAHOO.COM,0,ARROYO-SECO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,APRIL-SMITH,27-07-2020,F,0,JOHNSONBRENT@GMAIL.COM,0,AGUANGO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,HOWARD-MORGAN,06-02-2020,M,0,VINCENT89@GMAIL.COM,0,ANTONIO-TOMAS-SUD
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,MARK-CARPENTER,10-01-2020,M,0,MULLINSDARRYL@GMAIL.COM,0,IGARZABAL
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,JOSE-ANDERSON,20-08-2020,M,0,AMANDADELGADO@HOTMAIL.COM,0,CASALINS
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,ERIN-GUERRERO,12-09-2020,F,0,CHARLESAVERY@GMAIL.COM,0,ALGARROBO-VERDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,MICHELLE-SMITH,13-10-2020,F,0,JOHNSONSHELIA@HOTMAIL.COM,0,ALTONA
UNIVERSIDAD-DEL-CINE,MEDICINA,0,ALYSSA-CASTRO,22-12-2020,F,0,STACEY24@YAHOO.COM,0,COMODORO-PY
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,LORRAINE-MARTIN,24-09-2020,F,0,HERBERT28@GMAIL.COM,0,CALILEGUA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,MR.-JOSHUA-FARLEY-JR.,25-05-2020,M,0,COLLEEN85@GMAIL.COM,0,20-DE-JUNIO
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,LUCAS-SANCHEZ,26-07-2020,M,0,YWILKERSON@YAHOO.COM,0,ALVEAR
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,KAYLA-WHEELER,17-08-2020,F,0,HINTONMATTHEW@HOTMAIL.COM,0,AGUADA-DE-GUERRA
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,KEVIN-MORALES,06-10-2020,M,0,SNYDERROBERT@YAHOO.COM,0,ARENALES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,BRIAN-FLEMING,19-09-2020,M,0,LMORGAN@GMAIL.COM,0,ESTACION-CHRISTOPHERSEN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,ERIC-BERRY,25-02-2020,M,0,BRIAN86@HOTMAIL.COM,0,EL-CHALTEN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,ANGELA-SANCHEZ,12-09-2020,F,0,MATTHEWSASHLEE@GMAIL.COM,0,CARLOS-SPEGAZZINI
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,ANDREW-GALVAN,17-11-2020,M,0,KARENCOBB@YAHOO.COM,0,CIUDAD-MADERO
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,ANTHONY-REYES,31-08-2020,M,0,KDELACRUZ@YAHOO.COM,0,9-DE-JULIO-KILOMETRO-20
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,NICOLE-NGUYEN,10-05-2020,F,0,ROBERTSONBRIANNA@YAHOO.COM,0,CAMPO-MAGNIN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,GINA-LUCAS,29-11-2020,F,0,WILLIAMSONJULIE@HOTMAIL.COM,0,LA-PRIMAVERA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,SAMANTHA-SPARKS,24-09-2020,F,0,RACHEL74@GMAIL.COM,0,CAMPO-DE-VILLAMIL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,VINCENT-PEREZ,17-11-2020,M,0,AARON53@HOTMAIL.COM,0,BOSQUES
UNIVERSIDAD-DEL-CINE,FARMACIA,0,ANTONIO-BERRY,26-09-2020,M,0,SHIRLEY52@HOTMAIL.COM,0,LAPRIDA
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,DANIELLE-GREEN,23-05-2020,F,0,DEBORAHANDREWS@HOTMAIL.COM,0,AURELIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,KIMBERLY-BUCK,25-06-2020,F,0,POWELLMARTHA@YAHOO.COM,0,EMPALME-SAN-CARLOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,ERIC-WATSON,06-03-2020,M,0,ASHLEYVAZQUEZ@YAHOO.COM,0,RINCON-DE-MILBERG
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,KATIE-FREEMAN,06-07-2020,F,0,JONESCASSIE@HOTMAIL.COM,0,AMPACAMA
UNIVERSIDAD-DEL-CINE,MEDICINA,0,JOHN-SUMMERS,03-05-2020,M,0,CLARKHEATHER@GMAIL.COM,0,CLASON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,LARRY-TRAN-JR.,24-04-2020,M,0,WAGUIRRE@GMAIL.COM,0,COLONIA-SAN-FRANCISCO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,CODY-ROGERS,27-08-2020,M,0,GALVANRANDALL@YAHOO.COM,0,GOBERNADOR-CRESPO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,BIANCA-TAYLOR,11-11-2020,F,0,LAURABARRETT@HOTMAIL.COM,0,BALSA-SENILLOSA
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,BRITTNEY-MARTIN,18-04-2020,F,0,KALEXANDER@YAHOO.COM,0,AZTEAZU
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,JENNIFER-NELSON,05-02-2020,F,0,JOHN75@YAHOO.COM,0,LOMAS-DEL-RIO-LUJAN
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,BRYAN-LOPEZ,02-10-2020,M,0,BARBARA80@GMAIL.COM,0,AGUANGO
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,BRIAN-GIBSON,24-11-2020,M,0,STHOMPSON@HOTMAIL.COM,0,IFRAN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,KRISTA-NELSON,20-05-2020,F,0,UMILLER@YAHOO.COM,0,AZUL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,WARREN-HERRERA,01-11-2020,M,0,LSMITH@GMAIL.COM,0,CAÑADON-SECO
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,ASHLEY-SANCHEZ,30-06-2020,F,0,PPRICE@GMAIL.COM,0,ANGEL-GALLARDO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,LISA-RIGGS,03-11-2020,F,0,BENJAMINWONG@GMAIL.COM,0,CANDELARIA-SUD
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,ZACHARY-BOYLE,19-04-2020,M,0,KFRY@GMAIL.COM,0,ARROYO-CLARO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,CAITLIN-MCCOY,11-05-2020,F,0,THOMASANGELICA@YAHOO.COM,0,BERABEVU
UNIVERSIDAD-DEL-CINE,MEDICINA,0,EMILY-SMITH,10-04-2020,F,0,LINDA22@GMAIL.COM,0,EL-GUALICHO
UNIVERSIDAD-DEL-CINE,FARMACIA,0,JENNIFER-BAKER,06-05-2020,F,0,WHITNEY61@YAHOO.COM,0,LONGCHAMPS
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,KEITH-HERRING,13-12-2020,M,0,MANUEL63@GMAIL.COM,0,BUENA-ESPERANZA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,JAMES-ROGERS,14-11-2020,M,0,OROZCOOLIVIA@GMAIL.COM,0,INGENIO-LA-PROVIDENCIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,SUSAN-BRYANT,19-06-2020,F,0,RAYMONDMOORE@HOTMAIL.COM,0,CAÑADA-DE-GOMEZ
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,COLLEEN-SINGH,16-09-2020,F,0,TIFFANY59@YAHOO.COM,0,ALFALAND
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,STEVEN-JORDAN,30-06-2020,M,0,SAMUELFLORES@HOTMAIL.COM,0,ADOLFO-RODRIGUEZ-SAA
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,HALEY-GARCIA,31-10-2020,F,0,STEPHANIESERRANO@YAHOO.COM,0,AERO-CLUB-CANAL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,ERIC-TRAN,05-07-2020,M,0,HARRISONJOSEPH@GMAIL.COM,0,ALMACEN-LA-COLINA
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,MICHAEL-SCOTT-MD,02-10-2020,M,0,PMORGAN@HOTMAIL.COM,0,AMBERES
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,LAWRENCE-PETERSON,22-02-2020,M,0,MARK15@HOTMAIL.COM,0,BARLETT
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,LESLIE-ANDERSON,01-12-2020,F,0,HARRISCATHERINE@HOTMAIL.COM,0,EL-CAMOATI
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,PAUL-BROOKS,02-10-2020,M,0,NBUTLER@HOTMAIL.COM,0,ALGARROBO
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,KELSEY-SMITH,07-09-2020,F,0,CHRISTINE95@YAHOO.COM,0,CAZON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,PETER-TRAN,18-07-2020,M,0,DENISEPERKINS@YAHOO.COM,0,CARRIZAL-NORTE
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,NANCY-CRUZ,20-06-2020,F,0,JUSTIN87@YAHOO.COM,0,INGENIERO-WILLIAMS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,STEPHEN-REED,04-03-2020,M,0,ROBERTSKEVIN@HOTMAIL.COM,0,RAFAEL-CASTILLO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,JESSICA-CERVANTES,01-01-2021,F,0,SOBRIEN@HOTMAIL.COM,0,GERLI
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,TIMOTHY-JOHNSON,26-05-2020,M,0,TWATSON@HOTMAIL.COM,0,EL-SOCORRO
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,JESSICA-MILLER,20-12-2020,F,0,CHRISTENSENROBERT@YAHOO.COM,0,CAMINERA-NAPALEOFU
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,ASHLEY-JAMES,03-10-2020,F,0,HFROST@HOTMAIL.COM,0,ALMIRANTE-BROWN
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,MARY-MITCHELL,22-08-2020,F,0,GROBERTS@YAHOO.COM,0,OCHO-VADOS
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,BARRY-KING,21-12-2020,M,0,AMBER95@GMAIL.COM,0,COLONIA-LIA-Y-ALLENDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,PATRICK-PHILLIPS,30-04-2020,M,0,LISA86@GMAIL.COM,0,ABASTO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,MARK-SCOTT,07-07-2020,M,0,RJAMES@HOTMAIL.COM,0,SIERRA-DE-LA-VENTANA
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,MICHAEL-PADILLA,11-02-2020,M,0,CLINEKEVIN@YAHOO.COM,0,BAHIA-CREEK
UNIVERSIDAD-DEL-CINE,MEDICINA,0,ADRIANA-THOMPSON,12-05-2020,F,0,FELICIAJOHNSON@GMAIL.COM,0,12-DE-OCTUBRE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,FRANK-HENRY,22-10-2020,M,0,HAYNESMELISSA@GMAIL.COM,0,BAJO-DE-LOS-SUELDOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,LISA-LOPEZ-PHD,06-02-2020,F,0,CODY01@YAHOO.COM,0,ALASTUEY
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,0,PEGGY-SANDOVAL,13-01-2020,F,0,MICHAEL12@GMAIL.COM,0,VALLE-DE-LAS-LEÑAS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,BONNIE-CARTER,07-06-2020,F,0,SONYALEWIS@YAHOO.COM,0,ALASTUEY
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,JENNIFER-PRICE,03-11-2020,F,0,MORGANASHLEY@GMAIL.COM,0,BARLETT
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,DEBRA-SMITH,20-09-2020,F,0,OLOPEZ@GMAIL.COM,0,KILOMETRO-47
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,JILL-FOLEY,11-04-2020,F,0,REEDEMILY@GMAIL.COM,0,CAMINO-CENTENARIO-KM-11500
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,JUSTIN-WARD,17-10-2020,M,0,MWOLFE@HOTMAIL.COM,0,ANTELO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,ANDREW-BERRY,11-08-2020,M,0,XKENNEDY@HOTMAIL.COM,0,COMANDANTE-GIRIBONE
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,TASHA-FOX,06-06-2020,F,0,GARY88@GMAIL.COM,0,CAMPO-DE-LOS-TOROS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,NICHOLAS-BURNS-JR.,07-05-2020,M,0,GHOBBS@YAHOO.COM,0,AMBATO
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,JAMES-COLE,18-12-2020,M,0,REYNOLDSMICHAEL@HOTMAIL.COM,0,ARROYO-HONDO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,SARAH-BRADLEY,11-10-2020,F,0,ICONLEY@YAHOO.COM,0,KILMETRO-165
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,MELISSA-SUTTON,27-03-2020,F,0,GSIMON@HOTMAIL.COM,0,CERRILLOS-AL-SUD
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,DEANNA-WILLIAMS,16-09-2020,F,0,IJACOBS@HOTMAIL.COM,0,EL-RETIRO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,RACHEL-HOWARD,15-04-2020,F,0,NTAYLOR@HOTMAIL.COM,0,COLONIA-MENDEZ-BAR
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,TIMOTHY-THOMPSON,26-06-2020,M,0,REIDJESSICA@HOTMAIL.COM,0,COLONIA-EL-POTRERO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,MICHAEL-JONES,12-02-2020,M,0,OCONNELLBETH@GMAIL.COM,0,PEYRANO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,SHARON-POTTER,10-04-2020,F,0,WMORRIS@YAHOO.COM,0,DOMSELAAR
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,MEREDITH-MARTIN,21-02-2020,F,0,PONCEDANIEL@YAHOO.COM,0,CAMERON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,MRS.-PAMELA-REYES,21-09-2020,F,0,MATTHEWORTIZ@GMAIL.COM,0,CAMPO-DE-GALNASI
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,LORI-JOHNSON,16-02-2020,F,0,NMASON@GMAIL.COM,0,ALTO-RIO-PICO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,SEAN-BAUER,30-11-2020,M,0,WANDERSON@HOTMAIL.COM,0,BARRIO-LA-UNION
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,KAREN-PEREZ,16-08-2020,F,0,VGREEN@HOTMAIL.COM,0,ALTAMIRANO-NORTE
UNIVERSIDAD-DEL-CINE,FARMACIA,0,AMY-HAMILTON,09-05-2020,F,0,AMYHALL@YAHOO.COM,0,MONTE-CHINGOLO
UNIVERSIDAD-DEL-CINE,MEDICINA,0,KATHRYN-GOLDEN,25-08-2020,F,0,WILLIAMSALLISON@HOTMAIL.COM,0,BAJASTINE
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,MR.-JEFFERY-HANCOCK,10-09-2020,M,0,ROBERTREED@HOTMAIL.COM,0,9-DE-JULIO
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,MICHAEL-COOPER,11-01-2020,M,0,OANDERSON@HOTMAIL.COM,0,BARRANCON
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,TAMARA-JOHNSON,23-04-2020,F,0,BENJAMINSANTOS@YAHOO.COM,0,ASTURIAS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,WILLIAM-GOODMAN,01-05-2020,M,0,WILSONJEREMY@GMAIL.COM,0,CLAYPOLE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,JESSICA-LEE,27-07-2020,F,0,HARRISKARA@HOTMAIL.COM,0,CAPAYAN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,KENNETH-HARRIS,17-03-2020,M,0,DIXONKENNETH@HOTMAIL.COM,0,COLONIA-CORONEL-DORREGO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,CRYSTAL-BERNARD,13-02-2020,F,0,ISAIAHMILLER@YAHOO.COM,0,SANTOS-LUGARES
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,KEITH-WHITE,25-03-2020,M,0,BUTLERCINDY@GMAIL.COM,0,CAMERON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,KATHRYN-PHILLIPS,25-01-2020,F,0,ALEXANDERHENSON@HOTMAIL.COM,0,AGUADA-CECILIO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,MR.-RICHARD-BROWN,07-06-2020,M,0,RGOMEZ@YAHOO.COM,0,BACACAY
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,GERALD-HALL,22-10-2020,M,0,SCOTT82@YAHOO.COM,0,BARRIO-EMIR-RAMON-JUAREZ
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,JACOB-RODRIGUEZ,09-07-2020,M,0,BRIAN58@GMAIL.COM,0,ACUÑA-CUE
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,BRIAN-STOKES,16-03-2020,M,0,DAVIDBRADLEY@YAHOO.COM,0,JUAN-VELA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,SUSAN-GEORGE,24-04-2020,F,0,JESSICA04@YAHOO.COM,0,ANJULLON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,SHAWN-FLOYD,29-12-2020,M,0,THORNTONLISA@YAHOO.COM,0,JOSE-MARIA-BLANCO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,VICTORIA-NELSON,23-04-2020,F,0,JACOBSWANSON@HOTMAIL.COM,0,AMPACAMA
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,JULIE-ANDERSON,01-02-2020,F,0,CLARKDANIEL@YAHOO.COM,0,ARAÑITA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,CRAIG-SMALL,19-07-2020,M,0,AHERNANDEZ@HOTMAIL.COM,0,BARRANCAS
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,DYLAN-HARRISON,20-01-2020,M,0,RODRIGUEZREBECCA@HOTMAIL.COM,0,CASPINCHANGO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,JAMES-JONES,01-07-2020,M,0,STEPHANIE32@HOTMAIL.COM,0,ARROYO-CASTILLO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,JAMES-HERNANDEZ,07-12-2020,M,0,EHANSON@GMAIL.COM,0,LAS-PALMAS
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,RICHARD-LEE,20-01-2020,M,0,ASHLEY56@HOTMAIL.COM,0,ARROYO-QUINTANA
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,LISA-GRIFFIN,11-04-2020,F,0,JENKINSTARA@YAHOO.COM,0,CALCHAQUI
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,MARISA-CLARK,23-09-2020,F,0,ORTIZRUTH@GMAIL.COM,0,ALELOY
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,HENRY-BARBER,11-10-2020,M,0,SNOVAK@GMAIL.COM,0,PRIMERA-JUNTA
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,ANNETTE-BARAJAS,26-02-2020,F,0,MURPHYTRACY@HOTMAIL.COM,0,DE-BRUYN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,JODI-BROOKS,09-11-2020,F,0,JEREMYEVERETT@YAHOO.COM,0,BLANDENGUES
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,TERESA-VASQUEZ,26-04-2020,F,0,DEBBIE24@HOTMAIL.COM,0,EL-TRIO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,MRS.-ASHLEY-BLACK,28-06-2020,F,0,JEFFREY02@HOTMAIL.COM,0,BAÑOS-LUNLUNTA
UNIVERSIDAD-DEL-CINE,FARMACIA,0,PATRICK-LYNCH,02-12-2020,M,0,THOMASKRISTIN@HOTMAIL.COM,0,EL-JAGUEL
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,NICHOLAS-GUZMAN,25-02-2020,M,0,LOUIS70@HOTMAIL.COM,0,CEVIL-GRANDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,NATALIE-MURRAY,22-11-2020,F,0,GAINESKYLE@HOTMAIL.COM,0,COLONIA-ENSANCHE-SAUCE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,KEVIN-RODRIGUEZ,22-07-2020,M,0,ASHLEYINGRAM@YAHOO.COM,0,JESUS-MARIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,STEPHANIE-LOPEZ,02-06-2020,F,0,WSMITH@GMAIL.COM,0,ALVAREZ-DE-TOLEDO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,ASHLEY-DOMINGUEZ,01-02-2020,F,0,RACHEL82@YAHOO.COM,0,ARROYO-PALMAR
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,LISA-PADILLA,30-01-2020,F,0,GABRIELA10@YAHOO.COM,0,ARROYO-MAL-PASO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,ROBERT-GRAHAM,12-08-2020,M,0,ZSANTOS@HOTMAIL.COM,0,CRISTOLIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,MARY-MASSEY,04-12-2020,F,0,VMOORE@YAHOO.COM,0,CORTINES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,ANTHONY-MILLER,11-02-2020,M,0,CODY48@YAHOO.COM,0,ALDEA-FORESTAL
UNIVERSIDAD-DEL-CINE,MEDICINA,0,SAMUEL-DAVIS,19-11-2020,M,0,HEATHERCAMPBELL@YAHOO.COM,0,LA-INES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,JACOB-DAY,11-09-2020,M,0,FERNANDO78@HOTMAIL.COM,0,BECCAR
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,JORGE-BERNARD,04-06-2020,M,0,AARON31@YAHOO.COM,0,AGUA-COLORADA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,RYAN-WHITAKER,13-03-2020,M,0,BRITTANYDALTON@HOTMAIL.COM,0,ALGARROBO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,SUSAN-BROWN,29-05-2020,F,0,XHARDING@HOTMAIL.COM,0,AERO-CLUB-CANAL
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,GREGORY-WARD,19-04-2020,M,0,MARTHALOGAN@HOTMAIL.COM,0,AVANZADA
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,DANIEL-FISHER,28-10-2020,M,0,VICKIRANDALL@YAHOO.COM,0,BARRIO-BELGRANO
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,KATHERINE-PETERSEN,30-09-2020,F,0,VICTORIABERRY@GMAIL.COM,0,EL-OLIVO
