,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email,fecha_nacimiento
1853,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-02-17, ,ELIZABETH LI,F,-1,2903, ,BUTLERALEXANDER@HOTMAIL.COM,1942-02-13
1854,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2021-02-16, ,JESSICA CHERRY,F,-1,8324, ,BRITTANY19@GMAIL.COM,1968-04-26
1855,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-09-29, ,ALISON EWING,F,-1,8316, ,SCHMIDTELIZABETH@HOTMAIL.COM,1987-12-27
1856,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-12-22, ,JAMES NELSON,M,-1,7547, ,JAMESMARTINEZ@YAHOO.COM,1994-08-13
1857,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-06, ,APRIL RODRIGUEZ,F,-1,1640, ,YLEE@YAHOO.COM,1925-03-30
1858,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-10, ,BRANDON MACK,M,-1,5329, ,KNIGHTJEFFREY@YAHOO.COM,1964-07-24
1859,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-12-05, ,MICHAEL HUBBARD,M,-1,3133, ,TAYLORSOLOMON@YAHOO.COM,1935-06-29
1860,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-30, ,ROBERT WARD,M,-1,3263, ,NSCHMIDT@GMAIL.COM,1968-08-25
1861,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-20, ,SHERI SCHROEDER,F,-1,5701, ,BURNSNICOLE@GMAIL.COM,1997-04-12
1862,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-02, ,JOANN CHARLES,F,-1,2852, ,YDAVIS@GMAIL.COM,1967-11-20
1863,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-09-06, ,JAMIE SMITH,F,-1,2216, ,ZACHARY24@YAHOO.COM,1993-09-14
1864,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2021-01-09, ,KATHERINE BROWN DDS,F,-1,3378, ,FERNANDEZMARIA@HOTMAIL.COM,1979-05-22
1865,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-30, ,ALLEN PHELPS,M,-1,3188, ,YHARRIS@HOTMAIL.COM,1913-09-08
1866,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2021-02-08, ,MICHAEL KING,M,-1,4242, ,BENJAMIN28@HOTMAIL.COM,2009-01-16
1867,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-09-23, ,ANTHONY JOHNSON,M,-1,5624, ,JOSHUARODRIGUEZ@HOTMAIL.COM,1965-06-25
1868,UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2021-02-14, ,DALTON GOOD,M,-1,3427, ,VILLEGASNICOLE@GMAIL.COM,1917-08-22
1869,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-12-28, ,AARON ROY,M,-1,3200, ,LINDSEY61@HOTMAIL.COM,1918-10-13
1870,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-10, ,MICHELLE BASS,F,-1,6557, ,ROBERT67@GMAIL.COM,1949-05-27
1871,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-11-28, ,BRUCE WALKER,M,-1,3540, ,ACOSTACHELSEA@HOTMAIL.COM,1988-11-23
1872,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-09-27, ,KENNETH NEWMAN,M,-1,4176, ,EREEVES@YAHOO.COM,1915-11-24
1873,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2021-01-27, ,NICHOLAS HENSON,M,-1,2843, ,JAMESKEVIN@GMAIL.COM,1978-08-23
1874,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-12-04, ,TRAVIS WARD,M,-1,8212, ,OCOOPER@HOTMAIL.COM,2020-12-29
1875,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-10-11, ,ANTHONY FERNANDEZ,M,-1,3463, ,GREGORYHOFFMAN@YAHOO.COM,1958-09-24
1876,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2021-02-01, ,JENNIFER COHEN,F,-1,4157, ,RRAMIREZ@HOTMAIL.COM,1984-08-13
1877,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2021-01-18, ,JOSHUA JONES,M,-1,3346, ,HENDERSONCHRISTOPHER@YAHOO.COM,1926-11-30
1878,UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-10-08, ,JASMINE RODRIGUEZ,F,-1,4632, ,LPRATT@YAHOO.COM,2016-03-05
1879,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-09-25, ,JAKE GOMEZ,M,-1,2403, ,HEATHER62@HOTMAIL.COM,1910-10-18
1880,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-09-26, ,KIMBERLY BOOTH,F,-1,3364, ,JACOB03@YAHOO.COM,1955-05-24
1881,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-02-07, ,BRIAN DAWSON PHD,M,-1,6515, ,LWRIGHT@HOTMAIL.COM,2002-09-08
1882,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-10-27, ,REBECCA BASS,F,-1,2722, ,MELISSASMITH@HOTMAIL.COM,1987-07-15
1883,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-10-10, ,MATTHEW VAUGHN,M,-1,3080, ,MSANCHEZ@YAHOO.COM,1973-12-14
1884,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-26, ,APRIL FLYNN,F,-1,3705, ,FFISCHER@HOTMAIL.COM,1922-06-28
1885,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-12-26, ,JANICE ROBINSON,F,-1,7301, ,ROACHALEXANDRA@YAHOO.COM,1982-12-03
1886,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-09, ,JAIME MARTINEZ,F,-1,8514, ,DANIELSWEENEY@YAHOO.COM,2019-03-19
1887,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-01, ,BRENDA MARTIN,F,-1,2156, ,GTHOMAS@HOTMAIL.COM,1965-05-07
1888,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-09, ,KENNETH HERNANDEZ DDS,M,-1,1625, ,PUGHREBECCA@HOTMAIL.COM,1909-02-27
1889,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-09-07, ,JOHN BOWEN,M,-1,2824, ,RHART@GMAIL.COM,1916-01-30
1890,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2021-01-01, ,WENDY AGUILAR,F,-1,6533, ,HOLTEMILY@YAHOO.COM,1914-04-06
1891,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-09-07, ,ROBERT MORENO,M,-1,3574, ,NWATSON@YAHOO.COM,1934-03-08
1892,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-10-26, ,DEREK JONES,M,-1,5517, ,EMILYMCCULLOUGH@HOTMAIL.COM,1997-07-21
1893,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-11-28, ,KAREN CONNER,F,-1,5345, ,MARKWILSON@YAHOO.COM,1931-08-14
1894,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2021-01-23, ,MOLLY FARMER,F,-1,2720, ,ARAMIREZ@HOTMAIL.COM,1943-04-29
1895,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-11-28, ,SAMANTHA GARCIA,F,-1,2144, ,HENDRIXRAYMOND@YAHOO.COM,1908-09-02
1896,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PSICOLOGÍA,2021-01-14, ,MICHAEL VILLA,M,-1,9101, ,PAULDENISE@GMAIL.COM,1908-04-10
1897,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-19, ,SONIA SANDERS,F,-1,7408, ,CHRISTOPHER59@HOTMAIL.COM,1922-04-27
1898,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-26, ,SHAWN CAMPBELL,M,-1,6383, ,BOWMANTAMMY@YAHOO.COM,1987-11-05
1899,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-12-15, ,LESLIE GRAY,F,-1,5438, ,JACQUELINEMILLER@GMAIL.COM,1913-03-13
1900,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2020-10-02, ,MICHAEL THOMPSON,M,-1,5465, ,SUSANJAMES@YAHOO.COM,2012-03-25
1901,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2021-02-13, ,VANESSA DOUGLAS,F,-1,3260, ,MARISA36@YAHOO.COM,1979-10-03
1902,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-14, ,SARAH MARTIN,F,-1,4230, ,KENNETH21@HOTMAIL.COM,1932-01-06
1903,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2020-10-13, ,JUAN SANCHEZ,M,-1,1617, ,AIMEE12@YAHOO.COM,1967-08-10
1904,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-04, ,JOSEPH MASON,M,-1,5622, ,FMATHIS@HOTMAIL.COM,1926-04-06
1905,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2021-01-30, ,KELLY SIMPSON,F,-1,5624, ,YCOFFEY@YAHOO.COM,2012-11-09
1906,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-16, ,SAMUEL RIVERA,M,-1,2311, ,HYODER@GMAIL.COM,1953-01-27
1907,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-12-10, ,ALLISON SMITH,F,-1,5615, ,ROBERT42@GMAIL.COM,1991-06-12
1908,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2020-09-12, ,MOLLY FOWLER,F,-1,8187, ,STEPHANIE22@YAHOO.COM,1953-05-05
1909,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-02-17, ,SCOTT REED,M,-1,9223, ,AMYJOHNSON@GMAIL.COM,1951-02-15
1910,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-09, ,JENNIFER MAY,F,-1,5474, ,AARON63@GMAIL.COM,1978-12-08
1911,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-10-20, ,JOEL DORSEY,M,-1,5595, ,CHRISTOPHER37@GMAIL.COM,1933-04-19
1912,UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2021-02-14, ,ANNA SMITH,F,-1,2852, ,RJORDAN@HOTMAIL.COM,1943-11-05
1913,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-02-16, ,JUSTIN PHELPS,M,-1,1714, ,NJONES@YAHOO.COM,1912-03-22
1914,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-02-12, ,MARGARET WHITE,F,-1,4650, ,ALYSSA58@YAHOO.COM,1938-05-01
1915,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-10-05, ,WILLIE BRADLEY,M,-1,3254, ,ZGILL@HOTMAIL.COM,1907-09-29
1916,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-14, ,KEVIN ROBLES,M,-1,4147, ,DANIEL72@GMAIL.COM,1935-08-02
1917,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-01, ,NATHAN BROWN,M,-1,1746, ,DANIELLE73@HOTMAIL.COM,2007-02-11
1918,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-09-27, ,DAVID FOSTER,M,-1,2187, ,ZJONES@HOTMAIL.COM,1934-04-26
1919,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-12-01, ,AMBER PERKINS,F,-1,4612, ,NHARRIS@YAHOO.COM,1978-08-13
1920,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-12-09, ,PATRICIA LEE,F,-1,5587, ,NANDERSON@YAHOO.COM,2014-06-23
1921,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-09-04, ,ANITA MARTINEZ,F,-1,1890, ,OKELLEY@GMAIL.COM,2016-09-13
1922,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-18, ,SARAH SHAFFER,F,-1,1636, ,MELANIE86@GMAIL.COM,2010-11-18
1923,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-10, ,CRYSTAL RAY,F,-1,7404, ,SHORTANGELA@YAHOO.COM,1906-02-17
1924,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PSICOLOGÍA,2020-12-05, ,CODY KRAMER,M,-1,7601, ,WHITEJEFFERY@GMAIL.COM,1915-11-30
1925,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-12-25, ,NICOLE JOHNSON,F,-1,8375, ,SPENCER19@HOTMAIL.COM,1958-05-27
1926,UNIV. NACIONAL DEL COMAHUE,BIOQUÍMICA,2020-09-16, ,MISS JESSICA BURNS,F,-1,6538, ,JEFFREYDAVIS@GMAIL.COM,1915-08-31
1927,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-09-07, ,ANDREA ALEXANDER,F,-1,1896, ,CHRISTINA09@GMAIL.COM,1991-06-11
1928,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-10-25, ,JOSEPH JOHNSON,M,-1,3137, ,DANIELREYNOLDS@HOTMAIL.COM,1984-03-11
1929,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-12-29, ,AMBER STEVENSON,F,-1,6032, ,JEFFMORGAN@HOTMAIL.COM,1908-02-05
1930,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-12-14, ,MISS CARRIE WILLIAMS,F,-1,4622, ,ASANCHEZ@GMAIL.COM,2015-12-16
1931,UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2021-02-07, ,KAREN MARTIN,F,-1,6103, ,DJAMES@GMAIL.COM,1930-02-04
1932,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-15, ,TAMMY SANDERS,F,-1,3405, ,FELICIAROMERO@YAHOO.COM,1911-07-12
1933,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-11-13, ,ASHLEY GREEN,F,-1,2527, ,CHRISTIAN68@YAHOO.COM,2019-01-14
1934,UNIV. NACIONAL DEL COMAHUE,ARQUITECTURA,2020-12-17, ,SANDRA FITZGERALD,F,-1,7607, ,REESEMEGAN@YAHOO.COM,2007-03-23
1935,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-11-28, ,KELSEY DECKER,F,-1,1659, ,AWILLIAMS@YAHOO.COM,1975-04-30
1936,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-09-19, ,PATRICIA BROWN,F,-1,2843, ,JACOBGARCIA@HOTMAIL.COM,1966-01-18
1937,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-10-10, ,AMY BONILLA,F,-1,2347, ,ERIKA40@GMAIL.COM,1910-10-17
1938,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-09-25, ,BRITTANY HOLT,F,-1,3511, ,DENISE76@GMAIL.COM,1911-01-10
1939,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-11-18, ,PAUL LIVINGSTON,M,-1,9041, ,LGARCIA@YAHOO.COM,2020-03-24
1940,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2020-11-28, ,AMBER AGUILAR,F,-1,4195, ,GONZALEZHANNAH@GMAIL.COM,2008-04-13
1941,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2021-02-08, ,MATTHEW WOODWARD,M,-1,2935, ,OBRIENCHARLES@GMAIL.COM,1948-11-24
1942,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2021-02-13, ,SARAH THOMAS,F,-1,7169, ,ELIZABETHJONES@GMAIL.COM,2009-10-07
1943,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2021-01-29, ,JILL TERRY,F,-1,2747, ,JEFFREYGARNER@HOTMAIL.COM,2012-02-28
1944,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-09-21, ,ROBERT LONG,M,-1,6648, ,YGREEN@GMAIL.COM,1994-04-22
1945,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-12-07, ,PHILLIP RICHARDSON,M,-1,3216, ,UHOLMES@GMAIL.COM,1924-08-14
1946,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-12-28, ,ANGELA PRUITT,F,-1,7407, ,SCHAMBERS@HOTMAIL.COM,1952-09-30
1947,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-10-11, ,WESLEY HARRIS,M,-1,5545, ,DOUGLASMARTIN@GMAIL.COM,1995-07-18
1948,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-22, ,ERIKA LEE,F,-1,7635, ,PEGGYJONES@GMAIL.COM,2016-12-31
1949,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2021-01-07, ,KRISTEN THOMAS,F,-1,8168, ,WILLIAM36@HOTMAIL.COM,1982-01-06
1950,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-11-29, ,DAVID DILLON,M,-1,5276, ,BERGERASHLEY@GMAIL.COM,1967-07-21
1951,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-27, ,TIMOTHY MITCHELL,M,-1,5549, ,UBARNES@HOTMAIL.COM,1943-12-25
1952,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-17, ,DEBORAH WILSON,F,-1,9400, ,KAREN52@GMAIL.COM,2020-09-30
1953,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-12-05, ,RYAN GONZALEZ,M,-1,4166, ,MARTINEZMARK@YAHOO.COM,1913-06-05
1954,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-12-25, ,DANIEL ARMSTRONG,M,-1,1735, ,BJOHNSON@HOTMAIL.COM,1947-07-18
1955,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-11-07, ,ALICIA ROSS,F,-1,3425, ,DANIEL83@HOTMAIL.COM,1929-08-14
1956,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-12-05, ,APRIL VELASQUEZ,F,-1,5276, ,FRANCISSARA@GMAIL.COM,1970-10-04
1957,UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2020-12-31, ,LARRY GEORGE,M,-1,4133, ,DAVIDROBINSON@HOTMAIL.COM,1919-07-31
1958,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-16, ,HEATHER SANTOS,F,-1,1684, ,WILSONJULIE@YAHOO.COM,1952-12-05
1959,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-09-10, ,JOHN PARKS,M,-1,7165, ,MBALDWIN@HOTMAIL.COM,1962-01-06
1960,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-18, ,HECTOR REYES,M,-1,5591, ,RMARTINEZ@GMAIL.COM,1959-12-02
1961,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS AMBIENTALES,2021-01-05, ,MICHELE MILLER,F,-1,3041, ,TMOLINA@YAHOO.COM,1996-06-09
1962,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-15, ,SCOTT HORTON,M,-1,2520, ,SARAH39@YAHOO.COM,1997-08-10
1963,UNIV. NACIONAL DEL COMAHUE,ARQUITECTURA,2020-10-08, ,DAVID FERGUSON,M,-1,2187, ,SGILBERT@GMAIL.COM,1917-09-19
1964,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-09-28, ,ANDREW FOSTER,M,-1,6343, ,KRISTINJONES@GMAIL.COM,1993-01-21
1965,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-12-23, ,HEIDI TYLER,F,-1,3487, ,DAVID21@GMAIL.COM,1976-10-17
1966,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-11-04, ,RUBEN KING,M,-1,4163, ,JORDANTERRY@GMAIL.COM,1931-12-28
1967,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-11-13, ,PATRICK ALLEN,M,-1,5585, ,GSCOTT@YAHOO.COM,1916-10-30
1968,UNIV. NACIONAL DEL COMAHUE,ARQUITECTURA,2020-12-19, ,RACHEL FARRELL,F,-1,8315, ,JONATHON82@YAHOO.COM,1971-05-14
1969,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-10-28, ,SUSAN AYERS,F,-1,3378, ,ZMARKS@HOTMAIL.COM,1907-10-01
1970,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2021-01-09, ,AMY SMITH,F,-1,5750, ,ROBERTDANIELS@HOTMAIL.COM,1989-09-29
1971,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-09-01, ,CRYSTAL WILLIAMS,F,-1,6017, ,LEEBRAD@YAHOO.COM,1949-01-28
1972,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-12-14, ,CATHERINE HUBBARD,F,-1,3700, ,LESLIE55@HOTMAIL.COM,1943-04-21
1973,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-10-25, ,BRETT FERGUSON,M,-1,3300, ,MMCKENZIE@GMAIL.COM,1994-02-22
1974,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-10-08, ,MR. JOSHUA HERNANDEZ MD,M,-1,3183, ,JESSICADAVIS@YAHOO.COM,1992-09-05
1975,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-09-23, ,KIM HOFFMAN,F,-1,5381, ,SOBRIEN@YAHOO.COM,1980-08-29
1976,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-10-14, ,MARISSA MARTINEZ,F,-1,1885, ,LISANEAL@HOTMAIL.COM,1928-05-10
1977,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-19, ,HARRY WARREN,M,-1,7303, ,MALIK20@GMAIL.COM,1995-09-22
1978,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-10-29, ,JUSTIN ADAMS,M,-1,3526, ,TODD55@YAHOO.COM,1931-03-25
1979,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-11, ,KEVIN KING,M,-1,7509, ,LVEGA@GMAIL.COM,1990-11-02
1980,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-12-06, ,TAMMY JIMENEZ,F,-1,1804, ,HARRISCHRISTINA@HOTMAIL.COM,1931-03-13
1981,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2021-02-19, ,SUZANNE WALKER,F,-1,4134, ,NMASON@GMAIL.COM,1936-08-19
1982,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-27, ,JENNIFER BOYD,F,-1,3185, ,GENTRYJENNIFER@YAHOO.COM,2006-11-01
1983,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-05, ,HOLLY LEWIS,F,-1,3188, ,GORDONJAMES@HOTMAIL.COM,1917-10-18
1984,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-11-26, ,THOMAS RICHARDSON JR.,M,-1,8133, ,LHUGHES@GMAIL.COM,1986-12-04
1985,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-11-14, ,SCOTT BARRY,M,-1,6614, ,VMARTIN@YAHOO.COM,2007-10-20
1986,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-12-01, ,SAMUEL REYES,M,-1,8313, ,TIMGUERRA@YAHOO.COM,1906-01-11
1987,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-09-19, ,ROBERT MOORE,M,-1,3085, ,LORIWONG@HOTMAIL.COM,1959-01-28
1988,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-10-16, ,JOANNE LEWIS,F,-1,4606, ,VCARNEY@GMAIL.COM,2012-06-20
1989,UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2021-02-07, ,JUSTIN EVANS,M,-1,3158, ,XSMITH@HOTMAIL.COM,1980-06-24
